timestamp,component,rcd_uS,frm_nm,frm_sz_b,cmp_ltnc_uS,ntwrk_lt_uS,snt_uS,done_uS,recv_btRt_Mbps
1758854033871509,1,86955927.0,769,8095880.0,86484.0,80.0,,87042415.0,70.03477568816069
1758854033959070,1,87043488.0,770,9469050.0,101012.0,94.0,,87144504.0,108.14232363723575
1758854033975432,2,86940667.0,712,10737610.0,134720.0,107.0,,87075391.0,93.65719419440374
1758854034061178,1,87145596.0,771,9445660.0,120670.0,94.0,,87266270.0,92.50656167979004
1758854034110400,2,87075635.0,713,10737610.0,118500.0,107.0,,87194139.0,79.55670973860471
1758854034182897,1,87267315.0,772,9117940.0,99223.0,91.0,,87366542.0,74.90975114813628
1758854034229172,2,87194407.0,714,10737610.0,114230.0,107.0,,87308641.0,90.40523018893343
1758854034283236,1,87367654.0,773,9609130.0,110152.0,96.0,,87477810.0,95.76665105293057
1758854034343628,2,87308863.0,715,10737610.0,122903.0,107.0,,87431770.0,93.81430418676173
1758854034393899,1,87478317.0,774,9722650.0,105554.0,97.0,,87583875.0,87.85818204820039
1758854034466787,2,87432022.0,716,10737610.0,118163.0,107.0,,87550189.0,87.18493979327536
1758854034500510,1,87584928.0,775,10079620.0,111636.0,100.0,,87696568.0,94.5457785781955
1758854034585184,2,87550419.0,717,10737610.0,131418.0,107.0,,87681841.0,90.69157157698254
1758854034613152,1,87697570.0,776,10105700.0,109794.0,101.0,,87807368.0,89.71520392038494
1758854034716873,2,87682108.0,718,10737610.0,120869.0,107.0,,87802981.0,81.53763791964401
1758854034724037,1,87808455.0,777,9632730.0,122091.0,96.0,,87930550.0,86.87135320376966
1758854034837977,2,87803212.0,719,10737610.0,120606.0,107.0,,87923822.0,88.6643711190382
1758854034847215,1,87931633.0,778,11268060.0,131951.0,112.0,,88063588.0,91.47786130640212
1758854034958807,2,87924042.0,720,10737610.0,132976.0,107.0,,88057022.0,88.86543077050402
1758854034980191,1,88064609.0,779,9830930.0,114694.0,98.0,,88179307.0,73.93010768860547
1758854035092014,2,88057249.0,721,10737610.0,113082.0,107.0,,88170335.0,80.60845150780365
1758854035095980,1,88180398.0,780,10336780.0,112027.0,103.0,,88292429.0,89.27255611500229
1758854035205313,2,88170548.0,722,10737610.0,114625.0,107.0,,88285177.0,94.77232808762655
1758854035209036,1,88293454.0,781,11217840.0,116752.0,112.0,,88410210.0,99.22374752335126
1758854035320191,2,88285426.0,723,10737610.0,126852.0,107.0,,88412282.0,93.4696808788454
1758854035326820,1,88411238.0,782,9121090.0,98250.0,91.0,,88509492.0,77.43912585750186
1758854035426239,1,88510657.0,783,9510840.0,108201.0,95.0,,88618862.0,95.66420905460727
1758854035447298,2,88412533.0,724,10737610.0,119038.0,107.0,,88531575.0,84.47693675407334
1758854035535492,1,88619910.0,784,10378820.0,112499.0,103.0,,88732413.0,94.99803209065198
1758854035566585,2,88531820.0,725,10737610.0,115897.0,107.0,,88647721.0,90.01492199485276
1758854035648516,1,88732934.0,785,8763190.0,94468.0,87.0,,88827406.0,77.53388660815402
1758854035682716,2,88647951.0,726,10737610.0,121052.0,107.0,,88769007.0,92.46118607434708
1758854035744116,1,88828534.0,786,8886090.0,103129.0,88.0,,88931667.0,92.95073221757322
1758854035804029,2,88769264.0,727,10737610.0,115597.0,107.0,,88884865.0,88.5116187053325
1758854035848409,1,88932827.0,787,9862200.0,103261.0,98.0,,89036092.0,94.56243467922104
1758854035919886,2,88885121.0,728,10737610.0,114564.0,107.0,,88999689.0,92.67985533890918
1758854035952172,1,89036590.0,788,9124180.0,108863.0,91.0,,89145457.0,87.93288551795919
1758854036034717,2,88999952.0,729,10737610.0,122442.0,107.0,,89122398.0,93.50793775200077
1758854036062118,1,89146536.0,789,10233620.0,108002.0,102.0,,89254542.0,93.07860222290944
1758854036157429,2,89122664.0,730,10737610.0,113601.0,107.0,,89236269.0,87.5025262403025
1758854036170617,1,89255035.0,790,10667770.0,130497.0,106.0,,89385536.0,98.32136701720752
1758854036271294,2,89236529.0,731,10737610.0,114885.0,107.0,,89351418.0,94.30123391735827
1758854036302146,1,89386564.0,791,11531460.0,139541.0,115.0,,89526109.0,87.67237643409437
1758854036386427,2,89351662.0,732,10737610.0,124619.0,107.0,,89476285.0,93.26266144372161
1758854036442776,1,89527194.0,792,11623010.0,123175.0,116.0,,89650373.0,82.6495769039323
1758854036511335,2,89476570.0,733,10737610.0,121309.0,107.0,,89597883.0,85.964149614116
1758854036567039,1,89651457.0,793,9103850.0,97307.0,91.0,,89748768.0,73.26275721654876
1758854036632898,2,89598133.0,734,10737610.0,118975.0,107.0,,89717112.0,88.3295904181371
1758854036665376,1,89749794.0,794,9872130.0,103397.0,98.0,,89853195.0,100.39079898715642
1758854036752146,2,89717381.0,735,10737610.0,114770.0,107.0,,89832155.0,90.04436133100765
1758854036769279,1,89853697.0,795,8683290.0,98203.0,86.0,,89951904.0,83.57111921696197
1758854036867189,2,89832424.0,736,10737610.0,124444.0,107.0,,89956872.0,93.33562233251915
1758854036868537,1,89952955.0,796,11571810.0,135341.0,115.0,,90088300.0,116.58314695037176
1758854036991936,2,89957171.0,737,10737610.0,115767.0,107.0,,90072942.0,86.07509599429245
1758854037004448,1,90088866.0,797,9130810.0,97423.0,91.0,,90186293.0,67.18227369381434
1758854037103013,1,90187431.0,798,10001190.0,106551.0,100.0,,90293986.0,101.4679653020849
1758854037107992,2,90073227.0,738,10737610.0,121053.0,107.0,,90194284.0,92.52093816778108
1758854037210101,1,90294519.0,799,10369200.0,109315.0,103.0,,90403838.0,96.82877633348275
1758854037229336,2,90194571.0,739,10737610.0,128493.0,107.0,,90323068.0,88.48900646097047
1758854037320431,1,90404849.0,800,10343580.0,112260.0,103.0,,90517113.0,93.75129157980604
1758854037358113,2,90323348.0,740,10737610.0,143547.0,107.0,,90466899.0,83.3814268075821
1758854037433734,1,90518152.0,801,9990550.0,112469.0,99.0,,90630625.0,88.17551168106758
1758854037501954,2,90467189.0,741,10737610.0,115467.0,107.0,,90582660.0,74.64916122663219
1758854037547266,1,90631684.0,802,10250120.0,117704.0,102.0,,90749392.0,90.28397280062009
1758854037617711,2,90582946.0,742,10737610.0,121898.0,107.0,,90704848.0,92.75991948651054
1758854037666034,1,90750452.0,803,10599740.0,117099.0,105.0,,90867555.0,89.24744038798329
1758854037739919,2,90705154.0,743,10737610.0,116445.0,107.0,,90821603.0,87.86339683163132
1758854037784290,1,90868708.0,804,10024160.0,115047.0,100.0,,90983759.0,84.76660803680151
1758854037856645,2,90821880.0,744,10737610.0,116639.0,107.0,,90938523.0,91.98987372136456
1758854037900425,1,90984843.0,805,10187170.0,113681.0,101.0,,91098528.0,87.71834502949154
1758854037973585,2,90938820.0,745,10737610.0,113710.0,107.0,,91052534.0,91.8215324097828
1758854038015181,1,91099599.0,806,9725520.0,111770.0,97.0,,91211373.0,84.74955557879326
1758854038087583,2,91052818.0,746,10737610.0,115790.0,107.0,,91168612.0,94.19121388094528
1758854038128030,1,91212448.0,807,9628970.0,111600.0,96.0,,91324052.0,85.32614378505791
1758854038203644,2,91168879.0,747,10737610.0,121246.0,107.0,,91290129.0,92.51695229232904
1758854038240701,1,91325119.0,808,12064060.0,132630.0,120.0,,91457753.0,107.07333741601654
1758854038325165,2,91290400.0,748,10737610.0,115661.0,107.0,,91406065.0,88.3601188271986
1758854038374479,1,91458897.0,809,10377230.0,122862.0,103.0,,91581763.0,77.5705272914829
1758854038441116,2,91406351.0,749,10737610.0,115667.0,107.0,,91522022.0,92.60472095971575
1758854038498397,1,91582815.0,810,8584180.0,92645.0,85.0,,91675464.0,69.27306767378428
1758854038557085,2,91522320.0,750,10737610.0,123319.0,107.0,,91645643.0,92.59034742043133
1758854038592145,1,91676563.0,811,10111280.0,112767.0,101.0,,91789334.0,107.85595426035755
1758854038680692,2,91645927.0,751,10737610.0,130626.0,107.0,,91776557.0,86.86894755151408
1758854038705438,1,91789856.0,812,10196030.0,106506.0,101.0,,91896366.0,89.99699893197285
1758854038811593,2,91776828.0,752,10737610.0,113516.0,107.0,,91890348.0,82.02847953797145
1758854038812980,1,91897398.0,813,11539700.0,126917.0,115.0,,92024319.0,107.30412304030054
1758854038925402,2,91890637.0,753,10737610.0,120938.0,107.0,,92011579.0,94.34763507279742
1758854038940938,1,92025356.0,814,9933850.0,105908.0,99.0,,92131268.0,77.63367667515904
1758854039046623,2,92011858.0,754,10737610.0,121932.0,107.0,,92133794.0,88.57879410333193
1758854039047932,1,92132350.0,815,8865780.0,99527.0,88.0,,92231881.0,82.86240349926165
1758854039148491,1,92232909.0,816,9527840.0,108580.0,95.0,,92341493.0,94.74875446255432
1758854039168846,2,92134081.0,755,10737610.0,124024.0,107.0,,92258109.0,87.85261366518577
1758854039258067,1,92342485.0,817,8866980.0,109198.0,88.0,,92451687.0,80.92082207782727
1758854039293165,2,92258400.0,756,10737610.0,120757.0,107.0,,92379161.0,86.37143155913417
1758854039368331,1,92452749.0,818,10366390.0,109376.0,103.0,,92562129.0,94.01427483131393
1758854039414203,2,92379438.0,757,10737610.0,130617.0,107.0,,92510059.0,88.7127183198665
1758854039478241,1,92562659.0,819,10129720.0,110927.0,101.0,,92673590.0,92.16377035756527
1758854039545122,2,92510357.0,758,10737610.0,118548.0,107.0,,92628909.0,82.01720147572162
1758854039590220,1,92674638.0,820,10730940.0,120553.0,107.0,,92795195.0,95.82993239803892
1758854039663969,2,92629204.0,759,10737610.0,127145.0,107.0,,92756353.0,90.34817875083091
1758854039711795,1,92796213.0,821,11655990.0,128087.0,116.0,,92924304.0,95.87489204194942
1758854039791410,2,92756645.0,760,10737610.0,114157.0,107.0,,92870806.0,84.25553785673371
1758854039840870,1,92925288.0,822,10628200.0,115288.0,106.0,,93040580.0,82.3412744528375
1758854039905854,2,92871089.0,761,10737610.0,125934.0,107.0,,92997027.0,93.82414106462551
1758854039957196,1,93041614.0,823,9500010.0,104290.0,95.0,,93145908.0,81.66712514829015
1758854040032074,2,92997309.0,762,10737610.0,122792.0,107.0,,93120105.0,85.07059103153225
1758854040062517,1,93146935.0,824,9497920.0,112965.0,94.0,,93259904.0,90.18068571320059
1758854040155159,2,93120394.0,763,10737610.0,132340.0,107.0,,93252738.0,87.23735629849291
1758854040176510,1,93260928.0,825,10452040.0,115534.0,104.0,,93376466.0,91.69019150298703
1758854040287800,2,93253035.0,764,10737610.0,121737.0,107.0,,93374776.0,80.95242044315107
1758854040292542,1,93376960.0,826,10416800.0,123516.0,104.0,,93500480.0,89.77523441809157
1758854040409836,2,93375071.0,765,10737610.0,120571.0,107.0,,93495646.0,87.98723327542693
1758854040417112,1,93501530.0,827,10648440.0,113389.0,106.0,,93614923.0,85.48157662358513
1758854040530700,2,93495935.0,766,10737610.0,114264.0,107.0,,93610203.0,88.84043222133968
1758854040531617,1,93616035.0,828,8364680.0,105079.0,83.0,,93721118.0,73.05078380856732
1758854040637766,1,93722184.0,829,8437320.0,89392.0,84.0,,93811580.0,79.48562869174462
1758854040645248,2,93610483.0,767,10737610.0,122808.0,107.0,,93733295.0,93.73895659461536
1758854040728257,1,93812675.0,830,9181100.0,101973.0,91.0,,93914652.0,101.45870860085532
1758854040768352,2,93733587.0,768,10737610.0,123787.0,107.0,,93857378.0,87.22389199376138
1758854040831275,1,93915693.0,831,11473980.0,120417.0,114.0,,94036114.0,111.37839989128113
1758854040892420,2,93857655.0,769,10737610.0,115429.0,107.0,,93973088.0,86.5461682303253
1758854040952224,1,94036642.0,832,10502910.0,112011.0,105.0,,94148657.0,86.83751002488653
1758854041008153,2,93973388.0,770,10737610.0,135599.0,107.0,,94108991.0,92.77915546991784
1758854041065328,1,94149746.0,833,11298670.0,118644.0,112.0,,94268394.0,99.8962901400481
1758854041144040,2,94109275.0,771,10737610.0,138843.0,107.0,,94248122.0,79.01866992427533
1758854041184995,1,94269413.0,834,10248740.0,118500.0,102.0,,94387917.0,85.6438282901719
1758854041283165,2,94248400.0,772,10737610.0,115336.0,107.0,,94363740.0,77.17958670260558
1758854041304503,1,94388921.0,835,11025800.0,117100.0,110.0,,94506025.0,92.25993238946347
1758854041398785,2,94364020.0,773,10737610.0,117316.0,107.0,,94481340.0,92.86983220896039
1758854041422766,1,94507184.0,836,8899010.0,100490.0,88.0,,94607678.0,75.24762605379534
1758854041516380,2,94481615.0,774,10737610.0,136763.0,107.0,,94618382.0,91.31008971469876
1758854041524335,1,94608753.0,837,11292910.0,131079.0,112.0,,94739836.0,111.18461341551064
1758854041653431,2,94618666.0,775,10737610.0,114083.0,107.0,,94732753.0,78.34754945239364
1758854041655949,1,94740367.0,838,9297220.0,99271.0,92.0,,94839642.0,70.64005348975033
1758854041756295,1,94840713.0,839,11388250.0,129692.0,113.0,,94970409.0,113.48982520479143
1758854041767795,2,94733030.0,776,10737610.0,125850.0,107.0,,94858884.0,93.88977300549125
1758854041886549,1,94970967.0,840,9901930.0,104586.0,99.0,,95075557.0,76.02016060927113
1758854041893944,2,94859179.0,777,10737610.0,113001.0,107.0,,94972184.0,85.11847101443533
1758854041992244,1,95076662.0,841,10316570.0,109725.0,103.0,,95186391.0,97.60698235488906
1758854042007224,2,94972459.0,778,10737610.0,114211.0,107.0,,95086674.0,94.7882238700565
1758854042103021,1,95187439.0,842,10717690.0,111781.0,107.0,,95299224.0,96.75013766395551
1758854042121693,2,95086928.0,779,10737610.0,112969.0,107.0,,95199901.0,93.80364989647852
1758854042215822,1,95300240.0,843,8904610.0,101545.0,89.0,,95401789.0,78.94087818370404
1758854042234935,2,95200170.0,780,10737610.0,115169.0,107.0,,95315343.0,94.82003143709932
1758854042318427,1,95402845.0,844,8485050.0,102887.0,84.0,,95505736.0,82.6962623653818
1758854042350359,2,95315594.0,781,10737610.0,131326.0,107.0,,95446924.0,93.0275332686443
1758854042422339,1,95506757.0,845,11639020.0,139727.0,116.0,,95646488.0,112.00843021017783
1758854042481979,2,95447214.0,782,10737610.0,121868.0,107.0,,95569086.0,81.5803829205288
1758854042562619,1,95647037.0,846,12502050.0,130790.0,125.0,,95777831.0,89.1221129170231
1758854042604137,2,95569372.0,783,10737610.0,120542.0,107.0,,95689918.0,87.89935984544607
1758854042694523,1,95778941.0,847,10254170.0,108156.0,102.0,,95887101.0,77.73964398350316
1758854042724964,2,95690199.0,784,10737610.0,147573.0,107.0,,95837776.0,88.86763720029464
1758854042803754,1,95888172.0,848,9325410.0,99753.0,93.0,,95987929.0,85.37329146487718
1758854042872833,2,95838068.0,785,10737610.0,115169.0,107.0,,95953241.0,72.61569362070482
1758854042904541,1,95988959.0,849,9507080.0,114024.0,95.0,,96102987.0,94.32843521485906
1758854042988287,2,95953522.0,786,10737610.0,120388.0,107.0,,96073914.0,93.00336064579832
1758854043019606,1,96104024.0,850,10054210.0,112257.0,100.0,,96216285.0,87.37852518141919
1758854043108967,2,96074202.0,787,10737610.0,128047.0,107.0,,96202253.0,88.97588664235997
1758854043132388,1,96216806.0,851,10300750.0,108764.0,103.0,,96325574.0,91.3332801333546
1758854043237314,2,96202549.0,788,10737610.0,125945.0,107.0,,96328498.0,83.66077898197855
1758854043242159,1,96326577.0,852,10092830.0,115897.0,100.0,,96442478.0,91.94441154767652
1758854043359129,1,96443547.0,853,7915950.0,89429.0,79.0,,96532980.0,67.67504488330341
1758854043363557,2,96328792.0,789,10737610.0,114127.0,107.0,,96442923.0,85.0550921635259
1758854043449533,1,96533951.0,854,9951840.0,106150.0,99.0,,96640105.0,110.08185478518648
1758854043477964,2,96443199.0,790,10737610.0,125918.0,107.0,,96569121.0,93.85448442840037
1758854043556175,1,96640593.0,855,10677060.0,115616.0,106.0,,96756213.0,100.12059038652687
1758854043604166,2,96569401.0,791,10737610.0,113967.0,107.0,,96683372.0,85.08272452100601
1758854043672862,1,96757280.0,856,11470050.0,119225.0,114.0,,96876509.0,98.29758242134942
1758854043718426,2,96683661.0,792,10737610.0,117355.0,107.0,,96801020.0,93.97523192718361
1758854043793153,1,96877571.0,857,10021200.0,115782.0,100.0,,96993357.0,83.30797815297903
1758854043836066,2,96801301.0,793,10737610.0,125784.0,107.0,,96927089.0,91.27516150969059
1758854043909954,1,96994372.0,858,10140240.0,109207.0,101.0,,97103583.0,86.81637999674662
1758854043962136,2,96927371.0,794,10737610.0,116269.0,107.0,,97043644.0,85.17180931228684
1758854044020227,1,97104645.0,859,9540350.0,102907.0,95.0,,97207556.0,86.51573821334325
1758854044078703,2,97043938.0,795,10737610.0,117238.0,107.0,,97161180.0,92.1153499704033
1758854044124202,1,97208620.0,860,8878890.0,93727.0,88.0,,97302351.0,85.39446982447704
1758854044196225,2,97161460.0,796,10737610.0,116217.0,107.0,,97277681.0,91.36680791681557
1758854044218969,1,97303387.0,861,10703630.0,117109.0,107.0,,97420500.0,112.94680637774752
1758854044312735,2,97277970.0,797,10737610.0,120415.0,107.0,,97398389.0,92.16041541498585
1758854044336612,1,97421030.0,862,8758550.0,91794.0,87.0,,97512828.0,74.4502435334019
1758854044429515,1,97513933.0,863,11112790.0,131188.0,111.0,,97645125.0,119.61712754162943
1758854044433431,2,97398666.0,798,10737610.0,114194.0,107.0,,97512864.0,88.96409160204149
1758854044547919,2,97513154.0,799,10737610.0,119391.0,107.0,,97632549.0,93.78808259380897
1758854044561230,1,97645648.0,864,9795950.0,102577.0,97.0,,97748229.0,74.37231902213111
1758854044664844,1,97749262.0,865,9450120.0,124680.0,94.0,,97873946.0,91.20504951068389
1758854044667602,2,97632837.0,800,10737610.0,112899.0,107.0,,97745740.0,89.71708596876749
1758854044780789,2,97746024.0,801,10737610.0,113047.0,107.0,,97859075.0,94.86610653166883
1758854044790550,1,97874968.0,866,9709060.0,101606.0,97.0,,97976578.0,77.23624966190954
1758854044892668,1,97977086.0,867,10888150.0,114625.0,108.0,,98091715.0,106.62322019624355
1758854044894132,2,97859367.0,802,10737610.0,113940.0,107.0,,97973311.0,94.73553726299816
1758854045008360,2,97973595.0,803,10737610.0,117334.0,107.0,,98090933.0,94.00155828693491
1758854045008368,1,98092786.0,868,9270390.0,100885.0,92.0,,98193675.0,80.12437337942956
1758854045110348,1,98194766.0,869,10542160.0,111159.0,105.0,,98305929.0,103.37477936850362
1758854045125975,2,98091210.0,804,10737610.0,112891.0,107.0,,98204105.0,91.29456276835438
1758854045222013,1,98306431.0,870,9914660.0,126693.0,99.0,,98433128.0,88.78932521380916
1758854045239151,2,98204386.0,805,10737610.0,119483.0,107.0,,98323873.0,94.87532692443628
1758854045349744,1,98434162.0,871,10647380.0,112246.0,106.0,,98546412.0,83.35783795633012
1758854045358921,2,98324156.0,806,10737610.0,124776.0,107.0,,98448936.0,89.65191617266427
1758854045463056,1,98547474.0,872,9880840.0,103205.0,98.0,,98650683.0,87.20029652640497
1758854045483994,2,98449229.0,807,10737610.0,120587.0,107.0,,98569820.0,85.85074316599106
1758854045567258,1,98651676.0,873,11052320.0,136000.0,110.0,,98787680.0,106.06629431296905
1758854045604881,2,98570116.0,808,10737610.0,113950.0,107.0,,98684070.0,88.82352941176471
1758854045704280,1,98788698.0,874,9502100.0,112176.0,95.0,,98900878.0,69.34725810453796
1758854045719111,2,98684346.0,809,10737610.0,123735.0,107.0,,98808085.0,93.99991245732295
1758854045817514,1,98901932.0,875,10409650.0,112716.0,104.0,,99014652.0,91.93042725683098
1758854045843127,2,98808362.0,810,10737610.0,119408.0,107.0,,98927774.0,86.58245710230938
1758854045930736,1,99015154.0,876,11713910.0,121679.0,117.0,,99136837.0,103.45966331631664
1758854045962819,2,98928054.0,811,10737610.0,113015.0,107.0,,99041073.0,89.710339872339
1758854046053400,1,99137818.0,877,9054640.0,97827.0,90.0,,99235649.0,73.81660470879801
1758854046076121,2,99041356.0,812,10737610.0,113956.0,107.0,,99155316.0,94.7698187145858
1758854046152358,1,99236776.0,878,9555450.0,120346.0,95.0,,99357126.0,96.56066209907235
1758854046190365,2,99155600.0,813,10737610.0,113052.0,107.0,,99268656.0,93.9883932635412
1758854046273764,1,99358182.0,879,10891100.0,116989.0,108.0,,99475175.0,89.70808691497949
1758854046303717,2,99268952.0,814,10737610.0,118286.0,107.0,,99387242.0,94.72801538570118
1758854046391267,1,99475685.0,880,9649270.0,111128.0,96.0,,99586817.0,82.11935014425164
1758854046422302,2,99387537.0,815,10737610.0,117492.0,107.0,,99505033.0,90.54779272251972
1758854046503450,1,99587868.0,881,9967160.0,120060.0,99.0,,99707932.0,88.84732980932941
1758854046540091,2,99505326.0,816,10737610.0,117571.0,107.0,,99622901.0,91.15970082095951
1758854046624553,1,99708971.0,882,10957500.0,114535.0,109.0,,99823510.0,90.48083036753839
1758854046657942,2,99623177.0,817,10737610.0,122945.0,107.0,,99746126.0,91.11174279386684
1758854046740113,1,99824531.0,883,8157990.0,89877.0,81.0,,99914412.0,70.59527518172378
1758854046781165,2,99746400.0,818,10737610.0,121825.0,107.0,,99868229.0,87.13965736915998
1758854046831037,1,99915455.0,884,9340550.0,99778.0,93.0,,100015237.0,102.72920241080465
1758854046903291,2,99868526.0,819,10737610.0,117526.0,107.0,,99986056.0,87.9223916283183
1758854046931842,1,100016260.0,885,11228130.0,140520.0,112.0,,100156784.0,111.38465353901097
1758854047021085,2,99986320.0,820,10737610.0,133495.0,107.0,,100119819.0,91.15583136662309
1758854047072912,1,100157330.0,886,11017400.0,114801.0,110.0,,100272135.0,78.0988161905437
1758854047154860,2,100120095.0,821,10737610.0,120445.0,107.0,,100240544.0,80.26619323490937
1758854047188755,1,100273173.0,887,11001740.0,124626.0,110.0,,100397803.0,94.97112471189455
1758854047275628,2,100240863.0,822,10737610.0,112992.0,107.0,,100353859.0,88.91105259671436
1758854047314395,1,100398813.0,888,10665820.0,122055.0,106.0,,100520872.0,84.89191340337472
1758854047388914,2,100354149.0,823,10737610.0,122780.0,107.0,,100476933.0,94.78320357325707
1758854047437465,1,100521883.0,889,12252150.0,151717.0,122.0,,100673604.0,99.55431868042578
1758854047511985,2,100477220.0,824,10737610.0,116063.0,107.0,,100593287.0,87.24728002535122
1758854047590316,1,100674734.0,890,9992690.0,106851.0,99.0,,100781589.0,65.37536555207359
1758854047628336,2,100593571.0,825,10737610.0,124851.0,107.0,,100718426.0,92.28635765915205
1758854047698209,1,100782627.0,891,11057660.0,134115.0,110.0,,100916746.0,102.48727906351664
1758854047753465,2,100718700.0,826,10737610.0,133385.0,107.0,,100852089.0,85.8123216840221
1758854047833319,1,100917737.0,892,10729820.0,116230.0,107.0,,101033971.0,79.41543927170456
1758854047887138,2,100852373.0,827,10737610.0,119466.0,107.0,,100971843.0,80.32744084444877
1758854047950602,1,101035020.0,893,11062500.0,118653.0,110.0,,101153677.0,94.32313293486695
1758854048006900,2,100972135.0,828,10737610.0,120430.0,107.0,,101092569.0,89.65790484460848
1758854048070254,1,101154672.0,894,9366660.0,98150.0,93.0,,101252826.0,78.28251930598736
1758854048127628,2,101092863.0,829,10737610.0,117290.0,107.0,,101210157.0,88.94051090053675
1758854048169385,1,101253803.0,895,9785610.0,103409.0,97.0,,101357216.0,98.71392399955614
1758854048245202,2,101210437.0,830,10737610.0,123585.0,107.0,,101334026.0,91.32639869358871
1758854048273295,1,101357713.0,896,9511990.0,108273.0,95.0,,101465990.0,91.54066018670002
1758854048369032,2,101334267.0,831,10737610.0,122683.0,107.0,,101456954.0,86.71250908503595
1758854048382602,1,101467020.0,897,8813820.0,94101.0,88.0,,101561125.0,80.63362822143138
1758854048477792,1,101562210.0,898,10570490.0,121982.0,105.0,,101684196.0,111.04622334278811
1758854048491999,2,101457234.0,832,10737610.0,132259.0,107.0,,101589497.0,87.32106988053707
1758854048600311,1,101684729.0,899,10762000.0,127476.0,107.0,,101812209.0,87.8394371485239
1758854048624539,2,101589774.0,833,10737610.0,123747.0,107.0,,101713525.0,81.01410894824204
1758854048728833,1,101813251.0,900,8885290.0,97781.0,88.0,,101911036.0,69.13438944305256
1758854048748583,2,101713818.0,834,10737610.0,119346.0,107.0,,101833168.0,86.56291315984652
1758854048829188,1,101913606.0,901,12510220.0,139749.0,125.0,,102053359.0,124.65965821334262
1758854048868217,2,101833452.0,835,10737610.0,120554.0,107.0,,101954010.0,89.75383252252705
1758854048969731,1,102054149.0,902,9741730.0,114685.0,97.0,,102168838.0,69.31494275773251
1758854048989070,2,101954305.0,836,10737610.0,116079.0,107.0,,102070388.0,88.84851844803191
1758854049085404,1,102169822.0,903,11212540.0,122795.0,112.0,,102292621.0,96.93307859223846
1758854049105433,2,102070668.0,837,10737610.0,132382.0,107.0,,102203054.0,92.27684057647191
1758854049209190,1,102293608.0,904,10181850.0,130260.0,101.0,,102423872.0,82.25364742377974
1758854049238111,2,102203346.0,838,10737610.0,117254.0,107.0,,102320604.0,80.92984518910446
1758854049340486,1,102424904.0,905,10055310.0,137688.0,100.0,,102562596.0,76.58504447964904
1758854049355670,2,102320905.0,839,10737610.0,122628.0,107.0,,102443537.0,91.33805153157138
1758854049478598,2,102443833.0,840,10737610.0,113038.0,107.0,,102556875.0,87.34877326565145
1758854049479253,1,102563671.0,906,10515080.0,111266.0,105.0,,102674941.0,75.77507620687915
1758854049591554,1,102675972.0,907,8385490.0,97916.0,83.0,,102773892.0,74.66977141788585
1758854049591929,2,102557164.0,841,10737610.0,118298.0,107.0,,102675466.0,94.74556829111188
1758854049690526,1,102774944.0,908,10010350.0,105034.0,100.0,,102879982.0,101.14325263710948
1758854049710523,2,102675758.0,842,10737610.0,127057.0,107.0,,102802819.0,90.54092112585798
1758854049796067,1,102880485.0,909,9058660.0,104502.0,90.0,,102984991.0,85.83071981504818
1758854049837863,2,102803098.0,843,10737610.0,130143.0,107.0,,102933245.0,84.32236532118739
1758854049901536,1,102985954.0,910,10485400.0,109822.0,104.0,,103095780.0,99.41689027107492
1758854049968289,2,102933524.0,844,10737610.0,114094.0,107.0,,103047622.0,82.32722003281555
1758854050011921,1,103096339.0,911,10605180.0,128047.0,106.0,,103224390.0,96.07446663948906
1758854050082666,2,103047901.0,845,10737610.0,115070.0,107.0,,103162975.0,93.87910156762287
1758854050140954,1,103225372.0,912,7889880.0,83879.0,78.0,,103309255.0,61.146218409244156
1758854050198027,2,103163262.0,846,10737610.0,114033.0,107.0,,103277299.0,93.07833669957786
1758854050225820,1,103310238.0,913,10073500.0,112724.0,100.0,,103422966.0,118.69889001484692
1758854050312345,2,103277580.0,847,10737610.0,120403.0,107.0,,103397987.0,93.92755296628704
1758854050339067,1,103423485.0,914,10151890.0,124714.0,101.0,,103548203.0,89.64378747339886
1758854050433032,2,103398267.0,848,10737610.0,120623.0,107.0,,103518894.0,88.97072592739899
1758854050464787,1,103549205.0,915,8920790.0,103074.0,89.0,,103652283.0,70.9576041998091
1758854050553949,2,103519184.0,849,10737610.0,120429.0,107.0,,103639617.0,88.80149193248262
1758854050568934,1,103653352.0,916,11203450.0,123704.0,112.0,,103777060.0,107.57342986355825
1758854050674679,2,103639914.0,850,10737610.0,121609.0,107.0,,103761527.0,88.93903752174273
1758854050693169,1,103777587.0,917,9008750.0,106699.0,90.0,,103884290.0,72.51378436028494
1758854050796585,2,103761820.0,851,10737610.0,134402.0,107.0,,103896226.0,88.0810624579594
1758854050800820,1,103885238.0,918,10217340.0,115212.0,102.0,,104000454.0,94.9117054184355
1758854050916537,1,104000955.0,919,11132090.0,128574.0,111.0,,104129533.0,96.20099034714
1758854050931270,2,103896505.0,852,10737610.0,119594.0,107.0,,104016103.0,79.72387422504362
1758854051046150,1,104130568.0,920,10128800.0,122461.0,101.0,,104253033.0,78.14648222014766
1758854051051121,2,104016356.0,853,10737610.0,119504.0,107.0,,104135864.0,89.59132589632127
1758854051169613,1,104254031.0,921,8529300.0,111459.0,85.0,,104365494.0,69.08385508208937
1758854051170952,2,104136187.0,854,10737610.0,117241.0,107.0,,104253432.0,89.60627884270347
